"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
8.7941,0.05,6,2023-11-18,1,1,"35","team4-modeld","5-64"
10.7419,0.1,6,2023-11-18,1,1,"35","team4-modeld","5-64"
14.115,0.25,6,2023-11-18,1,1,"35","team4-modeld","5-64"
18.797,0.5,6,2023-11-18,1,1,"35","team4-modeld","5-64"
22.4895,0.75,6,2023-11-18,1,1,"35","team4-modeld","5-64"
26.8485,0.9,6,2023-11-18,1,1,"35","team4-modeld","5-64"
29.60685,0.95,6,2023-11-18,1,1,"35","team4-modeld","5-64"
32.746775,0.975,6,2023-11-18,1,1,"35","team4-modeld","5-64"
34.45859,0.99,6,2023-11-18,1,1,"35","team4-modeld","5-64"
0.74634,0.01,6,2023-11-18,1,1,"35","team4-modeld","65-130"
1.0863525,0.025,6,2023-11-18,1,1,"35","team4-modeld","65-130"
1.393905,0.05,6,2023-11-18,1,1,"35","team4-modeld","65-130"
1.67466,0.1,6,2023-11-18,1,1,"35","team4-modeld","65-130"
2.18835,0.25,6,2023-11-18,1,1,"35","team4-modeld","65-130"
3.68595,0.5,6,2023-11-18,1,1,"35","team4-modeld","65-130"
4.86465,0.75,6,2023-11-18,1,1,"35","team4-modeld","65-130"
6.47526,0.9,6,2023-11-18,1,1,"35","team4-modeld","65-130"
7.757475,0.95,6,2023-11-18,1,1,"35","team4-modeld","65-130"
8.250885,0.975,6,2023-11-18,1,1,"35","team4-modeld","65-130"
8.785422,0.99,6,2023-11-18,1,1,"35","team4-modeld","65-130"
0.2078753021,0.01,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.2486796201,0.025,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.356367211,0.05,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.9746366668,0.1,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
4.2784977283,0.25,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
9.8772806355,0.5,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
18.369844066,0.75,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
29.9427600886,0.9,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
40.1537362018,0.95,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
46.3515165378,0.975,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
52.762050317,0.99,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.4887799437,0.01,7,2023-11-18,1,1,"35","team5-modele","0-130"
0.611059589,0.025,7,2023-11-18,1,1,"35","team5-modele","0-130"
0.8789526622,0.05,7,2023-11-18,1,1,"35","team5-modele","0-130"
