"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
191.88565,0.05,6,2023-11-18,1,1,"06","team4-modeld","0-130"
234.9730783333,0.1,6,2023-11-18,1,1,"06","team4-modeld","0-130"
278.5905208333,0.25,6,2023-11-18,1,1,"06","team4-modeld","0-130"
318.4402333333,0.5,6,2023-11-18,1,1,"06","team4-modeld","0-130"
361.3864375,0.75,6,2023-11-18,1,1,"06","team4-modeld","0-130"
404.348115,0.9,6,2023-11-18,1,1,"06","team4-modeld","0-130"
424.50175,0.95,6,2023-11-18,1,1,"06","team4-modeld","0-130"
452.4030354167,0.975,6,2023-11-18,1,1,"06","team4-modeld","0-130"
531.4955615,0.99,6,2023-11-18,1,1,"06","team4-modeld","0-130"
32.624245,0.01,6,2023-11-18,1,1,"06","team4-modeld","1-4"
35.4233125,0.025,6,2023-11-18,1,1,"06","team4-modeld","1-4"
36.914025,0.05,6,2023-11-18,1,1,"06","team4-modeld","1-4"
44.423775,0.1,6,2023-11-18,1,1,"06","team4-modeld","1-4"
54.982375,0.25,6,2023-11-18,1,1,"06","team4-modeld","1-4"
62.96875,0.5,6,2023-11-18,1,1,"06","team4-modeld","1-4"
76.8005625,0.75,6,2023-11-18,1,1,"06","team4-modeld","1-4"
91.25625,0.9,6,2023-11-18,1,1,"06","team4-modeld","1-4"
98.2638,0.95,6,2023-11-18,1,1,"06","team4-modeld","1-4"
101.53604375,0.975,6,2023-11-18,1,1,"06","team4-modeld","1-4"
107.1921875,0.99,6,2023-11-18,1,1,"06","team4-modeld","1-4"
64.03951,0.01,6,2023-11-18,1,1,"06","team4-modeld","5-64"
66.3429,0.025,6,2023-11-18,1,1,"06","team4-modeld","5-64"
69.4246,0.05,6,2023-11-18,1,1,"06","team4-modeld","5-64"
90.0726,0.1,6,2023-11-18,1,1,"06","team4-modeld","5-64"
102.6355,0.25,6,2023-11-18,1,1,"06","team4-modeld","5-64"
118.4705,0.5,6,2023-11-18,1,1,"06","team4-modeld","5-64"
136.99075,0.75,6,2023-11-18,1,1,"06","team4-modeld","5-64"
147.5379,0.9,6,2023-11-18,1,1,"06","team4-modeld","5-64"
166.10725,0.95,6,2023-11-18,1,1,"06","team4-modeld","5-64"
176.316425,0.975,6,2023-11-18,1,1,"06","team4-modeld","5-64"
191.65348,0.99,6,2023-11-18,1,1,"06","team4-modeld","5-64"
5.078586,0.01,6,2023-11-18,1,1,"06","team4-modeld","65-130"
7.0135275,0.025,6,2023-11-18,1,1,"06","team4-modeld","65-130"
7.646925,0.05,6,2023-11-18,1,1,"06","team4-modeld","65-130"
9.8931,0.1,6,2023-11-18,1,1,"06","team4-modeld","65-130"
14.003025,0.25,6,2023-11-18,1,1,"06","team4-modeld","65-130"
18.37425,0.5,6,2023-11-18,1,1,"06","team4-modeld","65-130"
22.861575,0.75,6,2023-11-18,1,1,"06","team4-modeld","65-130"
28.31064,0.9,6,2023-11-18,1,1,"06","team4-modeld","65-130"
31.31931,0.95,6,2023-11-18,1,1,"06","team4-modeld","65-130"
35.27631,0.975,6,2023-11-18,1,1,"06","team4-modeld","65-130"
36.551706,0.99,6,2023-11-18,1,1,"06","team4-modeld","65-130"
89.6790507291,0.01,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
92.0027913191,0.025,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
93.9683552205,0.05,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
97.0004158255,0.1,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
108.0094749727,0.25,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
455.1173510343,0.5,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
476.2313551498,0.75,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
486.5416535277,0.9,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
495.8108181148,0.95,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
498.5545716669,0.975,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
500.5310067543,0.99,7,2023-11-18,1,1,"06","team5-modele","0-0.99"
255.5213871241,0.01,7,2023-11-18,1,1,"06","team5-modele","0-130"
